,time,measurement,value
1069,1642193276.0498803,state_est_cov,"[[4.998825897928327e-05, 9.030457295011729e-05, 1.6907379176700488e-05], [9.030455112224445e-05, 0.003784328466281295, 0.0009177578031085432], [1.690738099568989e-05, 0.0009177579777315259, 0.0031088076066225767]]"
1070,1642193276.0498803,control_command,"[0.09991653263568878, 0.02042483165860176]"
1071,1642193276.0498803,V,0.6309598684310913
1072,1642193276.1524205,state_est_mean,"[-0.5245456695556641, -0.03263803943991661, 0.04848739504814148]"
1073,1642193276.1524205,state_est_cov,"[[4.894091034657322e-05, 8.986888860817999e-05, 1.644969051994849e-05], [8.986887405626476e-05, 0.0038038459606468678, 0.0009192127618007362], [1.6449692338937894e-05, 0.0009192129946313798, 0.0031088863033801317]]"
1074,1642193276.1524205,control_command,"[0.0999651625752449, 0.013196984305977821]"
1075,1642193276.1524205,V,0.6002066731452942
1076,1642193276.2537177,state_est_mean,"[-0.5184915065765381, -0.031830012798309326, 0.05482291802763939]"
1077,1642193276.2537177,state_est_cov,"[[4.769272345583886e-05, 8.807073027128354e-05, 1.5525884009548463e-05], [8.807071571936831e-05, 0.0038233043160289526, 0.0009207662078551948], [1.5525885828537866e-05, 0.0009207664406858385, 0.0031089994590729475]]"
1078,1642193276.2537177,control_command,"[0.09998168796300888, 0.009567491710186005]"
1079,1642193276.2537177,V,0.5869116187095642
1080,1642193276.3540328,state_est_mean,"[-0.5082883238792419, -0.034347034990787506, 0.045004766434431076]"
1081,1642193276.3540328,state_est_cov,"[[4.663607251131907e-05, 8.615550177637488e-05, 1.4547728824254591e-05], [8.615548722445965e-05, 0.0038427759427577257, 0.0009222955559380352], [1.4547730643243995e-05, 0.0009222957887686789, 0.003109085140749812]]"
1082,1642193276.3540328,control_command,"[0.09994032233953476, 0.017271025106310844]"
1083,1642193276.3540328,V,0.5654903650283813
1084,1642193276.4538765,state_est_mean,"[-0.4982805848121643, -0.031715456396341324, 0.04965607449412346]"
1085,1642193276.4538765,state_est_cov,"[[4.564208211377263e-05, 8.599343709647655e-05, 1.4338605069497135e-05], [8.599342254456133e-05, 0.0038624093867838383, 0.0009235879988409579], [1.4338606888486538e-05, 0.0009235882898792624, 0.003109048353508115]]"
1086,1642193276.4538765,control_command,"[0.09996622055768967, 0.012994647026062012]"
1087,1642193276.4538765,V,0.544071614742279
1088,1642193276.5499122,state_est_mean,"[-0.49276694655418396, -0.022870831191539764, 0.08079896867275238]"
1089,1642193276.5499122,state_est_cov,"[[4.4594973587663844e-05, 8.440901001449674e-05, 1.3748034689342603e-05], [8.44089881866239e-05, 0.0038820032496005297, 0.000925035506952554], [1.374803832732141e-05, 0.0009250357979908586, 0.0031090881675481796]]"
1090,1642193276.5499122,control_command,"[0.0999767929315567, -0.010771267116069794]"
1091,1642193276.5499122,V,0.5314576625823975
1092,1642193276.65356,state_est_mean,"[-0.4779907763004303, -0.01067422516644001, 0.11029299348592758]"
1093,1642193276.65356,state_est_cov,"[[4.352960968390107e-05, 7.808677037246525e-05, 1.1433394320192747e-05], [7.808675582055002e-05, 0.0038989665918052197, 0.0009265367407351732], [1.1433397958171554e-05, 0.0009265370317734778, 0.003109276993200183]]"
1094,1642193276.65356,control_command,"[0.09972494840621948, -0.037059154361486435]"
1095,1642193276.65356,V,0.5004279017448425
1096,1642193276.7500098,state_est_mean,"[-0.47418227791786194, -0.015449561178684235, 0.10683801770210266]"
1097,1642193276.7500098,state_est_cov,"[[4.208153404761106e-05, 6.57630298519507e-05, 7.3905271165131126e-06], [6.576302257599309e-05, 0.003907515201717615, 0.0009271569433622062], [7.390530299744569e-06, 0.0009271572344005108, 0.0031094676814973354]]"
1098,1642193276.7500098,control_command,"[0.09981360286474228, -0.030514253303408623]"
1099,1642193276.7500098,V,0.49327176809310913
1100,1642193276.8533041,state_est_mean,"[-0.4669521749019623, -0.017304224893450737, 0.09820639342069626]"
1101,1642193276.8533041,state_est_cov,"[[4.11115943279583e-05, 5.8830148191191256e-05, 4.999443717679242e-06], [5.8830137277254835e-05, 0.003924055956304073, 0.0009287664433941245], [4.999446446163347e-06, 0.0009287666762247682, 0.0031095710583031178]]"
1102,1642193276.8533041,control_command,"[0.09988328069448471, -0.02415061742067337]"
1103,1642193276.8533041,V,0.4792898893356323
1104,1642193276.9536633,state_est_mean,"[-0.4544896185398102, -0.006350371055305004, 0.12525023519992828]"
1105,1642193276.9536633,state_est_cov,"[[4.02792684326414e-05, 5.4457013902720064e-05, 3.6247197385819163e-06], [5.445701026474126e-05, 0.003942749463021755, 0.0009303707047365606], [3.6247224670660216e-06, 0.0009303709375672042, 0.003109493525698781]]"
1106,1642193276.9536633,control_command,"[0.09952467679977417, -0.04869258776307106]"
1107,1642193276.9536633,V,0.4545912444591522
1108,1642193277.049881,state_est_mean,"[-0.4423905313014984, -0.0030195910949259996, 0.12156987190246582]"
1109,1642193277.049881,state_est_cov,"[[3.919404844054952e-05, 4.441797500476241e-05, 5.533481726160971e-07], [4.441797500476241e-05, 0.003955323714762926, 0.0009317714720964432], [5.533504463528516e-07, 0.0009317717631347477, 0.003109642071649432]]"
1110,1642193277.049881,control_command,"[0.09949163347482681, -0.0503520742058754]"
1111,1642193277.049881,V,0.4318857789039612
1112,1642193277.1499257,state_est_mean,"[-0.43196648359298706, -0.0019755761604756117, 0.1147088035941124]"
1113,1642193277.1499257,state_est_cov,"[[3.809852933045477e-05, 3.4585515095386654e-05, -2.09443874155113e-06], [3.4585515095386654e-05, 0.003968194592744112, 0.0009332901681773365], [-2.094437149935402e-06, 0.0009332905174233019, 0.003109749872237444]]"
1114,1642193277.1499257,control_command,"[0.09953644126653671, -0.048087701201438904]"
1115,1642193277.1499257,V,0.4129081964492798
1116,1642193277.2539835,state_est_mean,"[-0.42432230710983276, -0.001985599985346198, 0.11130320280790329]"
1117,1642193277.2539835,state_est_cov,"[[3.709616794367321e-05, 2.635905912029557e-05, -4.03959711547941e-06], [2.6359057301306166e-05, 0.003983271308243275, 0.0009349483298137784], [-4.039595296490006e-06, 0.0009349487372674048, 0.003109763143584132]]"
1118,1642193277.2539835,control_command,"[0.09956853091716766, -0.04639703035354614]"
1119,1642193277.2539835,V,0.39930713176727295
1120,1642193277.3532927,state_est_mean,"[-0.41152098774909973, 0.002753591863438487, 0.11356178671121597]"
1121,1642193277.3532927,state_est_cov,"[[3.6257879401091486e-05, 2.002855035243556e-05, -5.4008173719921615e-06], [2.002854489546735e-05, 0.004000445362180471, 0.000936564349103719], [-5.400815553002758e-06, 0.0009365648147650063, 0.0031096506863832474]]"
1122,1642193277.3532927,control_command,"[0.09910769015550613, -0.06664548069238663]"
1123,1642193277.3532927,V,0.37709924578666687
1124,1642193277.4500315,state_est_mean,"[-0.4051673710346222, 0.0002694465219974518, 0.10283413529396057]"
1125,1642193277.4500315,state_est_cov,"[[3.534500501700677e-05, 1.2239639545441605e-05, -7.039731826807838e-06], [1.2239635907462798e-05, 0.004015947692096233, 0.0009380326373502612], [-7.039731372060487e-06, 0.0009380331030115485, 0.003109636018052697]]"
1126,1642193277.4500315,control_command,"[0.09931479394435883, -0.05843190476298332]"
1127,1642193277.4500315,V,0.3662448525428772
1128,1642193277.5498662,state_est_mean,"[-0.39435914158821106, 0.0021246906835585833, 0.09865105152130127]"
1129,1642193277.5498662,state_est_cov,"[[3.462771201157011e-05, 7.881326382630505e-06, -7.660108167328872e-06], [7.8813236541464e-06, 0.004034604411572218, 0.0009393195505253971], [-7.660108167328872e-06, 0.0009393199579790235, 0.003109393175691366]]"
1130,1642193277.5498662,control_command,"[0.09931236505508423, -0.05853508040308952]"
1131,1642193277.5498662,V,0.3483399450778961
1132,1642193277.6498966,state_est_mean,"[-0.38231706619262695, 0.0004974794574081898, 0.08171160519123077]"
1133,1642193277.6498966,state_est_cov,"[[3.388172990526073e-05, 3.442542492848588e-06, -8.2346714407322e-06], [3.442539309617132e-06, 0.004053195938467979, 0.0009405669989064336], [-8.2346714407322e-06, 0.00094056740636006, 0.00310920481570065]]"
1134,1642193277.6498966,control_command,"[0.09953588247299194, -0.04811648279428482]"
1135,1642193277.6498966,V,0.3288610577583313
1136,1642193277.7499747,state_est_mean,"[-0.3734379708766937, -6.778747774660587e-05, 0.07312294840812683]"
1137,1642193277.7499747,state_est_cov,"[[3.309245585114695e-05, 1.2401960702845827e-06, -7.989014193299226e-06], [1.2401937965478282e-06, 0.004072828218340874, 0.0009415305685251951], [-7.989014193299226e-06, 0.0009415309759788215, 0.00310889957472682]]"
1138,1642193277.7499747,control_command,"[0.09982246905565262, -0.029780123382806778]"
1139,1642193277.7499747,V,0.3149067163467407
1140,1642193277.853629,state_est_mean,"[-0.3584839701652527, 0.0046421862207353115, 0.08137598633766174]"
1141,1642193277.853629,state_est_cov,"[[3.237963392166421e-05, 1.988265196928296e-08, -7.523966360167833e-06], [1.9881092327977967e-08, 0.004092694725841284, 0.0009423686424270272], [-7.523966360167833e-06, 0.0009423690498806536, 0.003108607605099678]]"
1142,1642193277.853629,control_command,"[0.09942816942930222, -0.05339460447430611]"
1143,1642193277.853629,V,0.2922915816307068
1144,1642193277.9538639,state_est_mean,"[-0.34701377153396606, 0.010453400202095509, 0.09078474342823029]"
1145,1642193277.9538639,state_est_cov,"[[3.154644582537003e-05, -3.9926035242388025e-06, -7.969301805133e-06], [-3.992604433733504e-06, 0.004111517686396837, 0.0009434315143153071], [-7.969301805133e-06, 0.0009434319217689335, 0.0031085978262126446]]"
1146,1642193277.9538639,control_command,"[0.09912057965993881, -0.06616475433111191]"
1147,1642193277.9538639,V,0.2757508158683777
1148,1642193278.0499651,state_est_mean,"[-0.33953678607940674, 0.010880352929234505, 0.0872935801744461]"
1149,1642193278.0499651,state_est_cov,"[[3.077756264247e-05, -1.086618249246385e-05, -9.315684110333677e-06], [-1.0866184311453253e-05, 0.004127857740968466, 0.0009444105089642107], [-9.31568501982838e-06, 0.0009444108582101762, 0.0031087519600987434]]"
1150,1642193278.0499651,control_command,"[0.09914281219244003, -0.06532660126686096]"
1151,1642193278.0499651,V,0.2650986611843109
1152,1642193278.154026,state_est_mean,"[-0.3277396261692047, 0.013180235400795937, 0.08241444081068039]"
1153,1642193278.154026,state_est_cov,"[[3.0164264899212867e-05, -1.620645707589574e-05, -1.025101482809987e-05], [-1.6206458894885145e-05, 0.004145657643675804, 0.0009453539387322962], [-1.0251016647089273e-05, 0.0009453542879782617, 0.003108837641775608]]"
1154,1642193278.154026,control_command,"[0.09910497069358826, -0.06674686819314957]"
1155,1642193278.154026,V,0.24887067079544067
1156,1642193278.2528296,state_est_mean,"[-0.3159828782081604, 0.015254823490977287, 0.0772080048918724]"
1157,1642193278.2528296,state_est_cov,"[[2.952954309876077e-05, -2.1639798433170654e-05, -1.1109224942629226e-05], [-2.1639798433170654e-05, 0.00416334206238389, 0.0009462401503697038], [-1.1109226761618629e-05, 0.0009462404996156693, 0.0031089414842426777]]"
1158,1642193278.2528296,control_command,"[0.09907206892967224, -0.06795692443847656]"
1159,1642193278.2528296,V,0.23326998949050903
1160,1642193278.3499608,state_est_mean,"[-0.30179503560066223, 0.022267114371061325, 0.08459095656871796]"
1161,1642193278.3499608,state_est_cov,"[[2.889784263970796e-05, -2.6975918444804847e-05, -1.1873133189510554e-05], [-2.6975916625815444e-05, 0.004181071184575558, 0.0009470565128140152], [-1.187313591799466e-05, 0.0009470569784753025, 0.0031090581323951483]]"
1162,1642193278.3499608,control_command,"[0.09859379380941391, -0.08355588465929031]"
1163,1642193278.3499608,V,0.2156539261341095
1164,1642193278.4500113,state_est_mean,"[-0.29371514916419983, 0.0238560289144516, 0.08287341892719269]"
1165,1642193278.4500113,state_est_cov,"[[2.8274027499719523e-05, -3.5732951801037416e-05, -1.3585325177700724e-05], [-3.5732951801037416e-05, 0.004194702487438917, 0.0009474415564909577], [-1.3585328815679532e-05, 0.0009474419639445841, 0.0031092704739421606]]"
1166,1642193278.4500113,control_command,"[0.09850345551967621, -0.08617886900901794]"
1167,1642193278.4500113,V,0.20579653978347778
1168,1642193278.5498703,state_est_mean,"[-0.2843049168586731, 0.021578557789325714, 0.06498868018388748]"
1169,1642193278.5498703,state_est_cov,"[[2.7800600946648046e-05, -4.314185935072601e-05, -1.496598451922182e-05], [-4.31418557127472e-05, 0.004210096318274736, 0.000947897438891232], [-1.4965989066695329e-05, 0.0009478978463448584, 0.0031094523146748543]]"
1170,1642193278.5498703,control_command,"[0.09887213259935379, -0.07488352805376053]"
1171,1642193278.5498703,V,0.19421303272247314
1172,1642193278.6498933,state_est_mean,"[-0.28080055117607117, 0.01495543122291565, 0.0403456836938858]"
1173,1642193278.6498933,state_est_cov,"[[2.7307323762215674e-05, -4.672797876992263e-05, -1.5157410416577477e-05], [-4.672797513194382e-05, 0.004228966310620308, 0.0009484856855124235], [-1.5157414054556284e-05, 0.0009484862093813717, 0.0031095200683921576]]"
1174,1642193278.6498933,control_command,"[0.09945690631866455, -0.05203881487250328]"
1175,1642193278.6498933,V,0.18949896097183228
1176,1642193278.7534728,state_est_mean,"[-0.27117109298706055, 0.01750749722123146, 0.0420868955552578]"
1177,1642193278.7534728,state_est_cov,"[[2.686994594114367e-05, -4.4424035877455026e-05, -1.3720733477384783e-05], [-4.442403223947622e-05, 0.004248150624334812, 0.0009483983158133924], [-1.3720735296374187e-05, 0.0009483986650593579, 0.0031092925928533077]]"
1178,1642193278.7534728,control_command,"[0.09931908547878265, -0.0582493357360363]"
1179,1642193278.7534728,V,0.178615003824234
1180,1642193278.8540564,state_est_mean,"[-0.2623808681964874, 0.016367416828870773, 0.03122546151280403]"
1181,1642193278.8540564,state_est_cov,"[[2.6424530005897395e-05, -4.454950612853281e-05, -1.3116636182530783e-05], [-4.454950612853281e-05, 0.0042679826728999615, 0.0009487733477726579], [-1.3116638911014888e-05, 0.0009487735806033015, 0.003109325421974063]]"
1182,1642193278.8540564,control_command,"[0.09946081787347794, -0.051852062344551086]"
1183,1642193278.8540564,V,0.1687319576740265
1184,1642193278.9539082,state_est_mean,"[-0.24925990402698517, 0.014668229036033154, 0.020333344116806984]"
1185,1642193278.9539082,state_est_cov,"[[2.5953157091862522e-05, -4.367121437098831e-05, -1.2250756299181376e-05], [-4.3671218008967116e-05, 0.004287727642804384, 0.0009490772499702871], [-1.2250759027665481e-05, 0.0009490775410085917, 0.0031093652360141277]]"
1186,1642193278.9539082,control_command,"[0.09959741681814194, -0.04482080414891243]"
1187,1642193278.9539082,V,0.154580757021904
1188,1642193279.0536919,state_est_mean,"[-0.24133290350437164, 0.014431637711822987, 0.013283232226967812]"
1189,1642193279.0536919,state_est_cov,"[[2.535198836994823e-05, -4.160703610978089e-05, -1.1100109986728057e-05], [-4.16070397477597e-05, 0.0043071573600173, 0.0009492881363257766], [-1.1100112715212163e-05, 0.0009492883691564202, 0.003109405282884836]]"
1190,1642193279.0536919,control_command,"[0.09964996576309204, -0.04179833084344864]"
1191,1642193279.0536919,V,0.1464346945285797
1192,1642193279.1499362,state_est_mean,"[-0.23110507428646088, 0.012019533663988113, 0.0010140491649508476]"
1193,1642193279.1499362,state_est_cov,"[[2.484369724697899e-05, -3.987586751463823e-05, -1.0106058653036598e-05], [-3.987587115261704e-05, 0.004326750058680773, 0.000949616136495024], [-1.0106060472026002e-05, 0.0009496162529103458, 0.003109513083472848]]"
1194,1642193279.1499362,control_command,"[0.09979408979415894, -0.03206930309534073]"
1195,1642193279.1499362,V,0.13616728782653809
1196,1642193279.2535996,state_est_mean,"[-0.21950513124465942, 0.008006371557712555, -0.013768385164439678]"
1197,1642193279.2535996,state_est_cov,"[[2.4301309167640284e-05, -3.666768316179514e-05, -8.750464076001663e-06], [-3.666768316179514e-05, 0.004345719236880541, 0.0009498404688201845], [-8.750465894991066e-06, 0.0009498405852355063, 0.003109607147052884]]"
1198,1642193279.2535996,control_command,"[0.09993917495012283, -0.017436882480978966]"
1199,1642193279.2535996,V,0.1250104308128357
1200,1642193279.349921,state_est_mean,"[-0.2053377330303192, 0.0047336481511592865, -0.01926966942846775]"
1201,1642193279.349921,state_est_cov,"[[2.3697537471889518e-05, -3.1139628845267e-05, -6.837251476099482e-06], [-3.1139632483245805e-05, 0.004362946376204491, 0.0009497993742115796], [-6.837253295088885e-06, 0.0009497993742115796, 0.003109659068286419]]"
1202,1642193279.349921,control_command,"[0.09998559951782227, -0.008483698591589928]"
1203,1642193279.349921,V,0.11226776242256165
