,time,measurement,value
231,1642193345.3245182,V,7.601088523864746
232,1642193345.4284096,state_est_mean,"[-1.8159786462783813, 0.32599037885665894, -1.9566570520401]"
233,1642193345.4284096,state_est_cov,"[[3.2533811463508755e-05, 3.0438215617323294e-05, 3.919002483598888e-05], [3.0438215617323294e-05, 5.5806132877478376e-05, 1.6863137716427445e-05], [3.919002483598888e-05, 1.686313407844864e-05, 0.00251725479029119]]"
234,1642193345.4284096,control_command,"[0.08776499330997467, 0.843572199344635]"
235,1642193345.4284096,V,7.573559761047363
236,1642193345.5284388,state_est_mean,"[-1.8197462558746338, 0.3208775222301483, -1.8859891891479492]"
237,1642193345.5284388,state_est_cov,"[[3.2689586078049615e-05, 3.081124305026606e-05, 3.8469748687930405e-05], [3.081124305026606e-05, 5.692117701983079e-05, 1.6265717931673862e-05], [3.8469748687930405e-05, 1.6265710655716248e-05, 0.002508381614461541]]"
238,1642193345.5284388,control_command,"[0.08296643197536469, 1.1486765146255493]"
239,1642193345.5284388,V,7.558825492858887
240,1642193345.628446,state_est_mean,"[-1.8254849910736084, 0.3113324046134949, -1.7787927389144897]"
241,1642193345.628446,state_est_cov,"[[3.280839882791042e-05, 3.122765338048339e-05, 3.786188972298987e-05], [3.122764974250458e-05, 5.795358811155893e-05, 1.7328742615063675e-05], [3.786189336096868e-05, 1.732874079607427e-05, 0.0025033263955265284]]"
242,1642193345.628446,control_command,"[0.07462567836046219, 1.514822006225586]"
243,1642193345.628446,V,7.536131381988525
244,1642193345.728094,state_est_mean,"[-1.8272203207015991, 0.3053397834300995, -1.6315385103225708]"
245,1642193345.728094,state_est_cov,"[[3.287317304057069e-05, 3.1677092920290306e-05, 3.712443503900431e-05], [3.16770892823115e-05, 5.9127400163561106e-05, 1.9981849618488923e-05], [3.712443503900431e-05, 1.9981844161520712e-05, 0.002504626289010048]]"
246,1642193345.728094,control_command,"[0.07765050232410431, 1.3974781036376953]"
247,1642193345.728094,V,7.521536350250244
248,1642193345.8284137,state_est_mean,"[-1.8249820470809937, 0.29517561197280884, -1.492116093635559]"
249,1642193345.8284137,state_est_cov,"[[3.304942947579548e-05, 3.2162370189325884e-05, 3.8216930988710374e-05], [3.2162370189325884e-05, 6.0289476095931605e-05, 2.415796188870445e-05], [3.821693462668918e-05, 2.4157958250725642e-05, 0.0025095134042203426]]"
250,1642193345.8284137,control_command,"[0.08351510763168335, 1.1187872886657715]"
251,1642193345.8284137,V,7.488105297088623
252,1642193345.9284225,state_est_mean,"[-1.8242605924606323, 0.2877655327320099, -1.3888754844665527]"
253,1642193345.9284225,state_est_cov,"[[3.337075395393185e-05, 3.2699041184969246e-05, 4.097078272025101e-05], [3.2699041184969246e-05, 6.16230972809717e-05, 2.978682823595591e-05], [4.09707790822722e-05, 2.9786824597977102e-05, 0.002515980741009116]]"
254,1642193345.9284225,control_command,"[0.08611724525690079, 0.9613479971885681]"
255,1642193345.9284225,V,7.464628219604492
256,1642193346.0244334,state_est_mean,"[-1.8182142972946167, 0.2800028622150421, -1.2849754095077515]"
257,1642193346.0244334,state_est_cov,"[[3.37268429575488e-05, 3.329323953948915e-05, 4.42008713434916e-05], [3.329323953948915e-05, 6.298828520812094e-05, 3.633737287600525e-05], [4.4200864067533985e-05, 3.633736560004763e-05, 0.0025234532076865435]]"
258,1642193346.0244334,control_command,"[0.0911429151892662, 0.5130655765533447]"
259,1642193346.0244334,V,7.429463863372803
260,1642193346.128541,state_est_mean,"[-1.8105026483535767, 0.27804431319236755, -1.243920922279358]"
261,1642193346.128541,state_est_cov,"[[3.423062662477605e-05, 3.3935833926079795e-05, 4.829813042306341e-05], [3.3935833926079795e-05, 6.440114520955831e-05, 4.3727846787078306e-05], [4.8298126785084605e-05, 4.372783951112069e-05, 0.0025313100777566433]]"
262,1642193346.128541,control_command,"[0.09305822849273682, -0.03846127912402153]"
263,1642193346.128541,V,7.411865711212158
264,1642193346.224551,state_est_mean,"[-1.8098652362823486, 0.266917884349823, -1.2502244710922241]"
265,1642193346.224551,state_est_cov,"[[3.4823249734472483e-05, 3.457913771853782e-05, 5.255523865344003e-05], [3.4579134080559015e-05, 6.557798769790679e-05, 5.0542232202133164e-05], [5.255523865344003e-05, 5.054222492617555e-05, 0.002538433065637946]]"
266,1642193346.224551,control_command,"[0.09267532825469971, 0.23290304839611053]"
267,1642193346.224551,V,7.371889114379883
268,1642193346.3284962,state_est_mean,"[-1.8065123558044434, 0.26369643211364746, -1.2236557006835938]"
269,1642193346.3284962,state_est_cov,"[[3.528189336066134e-05, 3.522978659020737e-05, 5.616756243398413e-05], [3.522978659020737e-05, 6.702528480673209e-05, 5.6610300816828385e-05], [5.6167569709941745e-05, 5.661029354087077e-05, 0.0025442910846322775]]"
270,1642193346.3284962,control_command,"[0.09305159747600555, 0.04894312471151352]"
271,1642193346.3284962,V,7.355429649353027
272,1642193346.4243808,state_est_mean,"[-1.8081353902816772, 0.2537885308265686, -1.231350302696228]"
273,1642193346.4243808,state_est_cov,"[[3.575610026018694e-05, 3.587843821151182e-05, 5.95144992985297e-05], [3.587843821151182e-05, 6.831072823842987e-05, 6.226398545550182e-05], [5.951451021246612e-05, 6.226397817954421e-05, 0.0025493523571640253]]"
274,1642193346.4243808,control_command,"[0.09181472659111023, 0.41478076577186584]"
275,1642193346.4243808,V,7.322615623474121
276,1642193346.5281496,state_est_mean,"[-1.8076316118240356, 0.2456713765859604, -1.1833722591400146]"
277,1642193346.5281496,state_est_cov,"[[3.6104058381170034e-05, 3.652074883575551e-05, 6.218111957423389e-05], [3.6520745197776705e-05, 6.980141915846616e-05, 6.733460031682625e-05], [6.218111229827628e-05, 6.733460031682625e-05, 0.0025536154862493277]]"
278,1642193346.5281496,control_command,"[0.09153728932142258, 0.45802178978919983]"
279,1642193346.5281496,V,7.293085098266602
280,1642193346.6284559,state_est_mean,"[-1.8086403608322144, 0.23493190109729767, -1.1440271139144897]"
281,1642193346.6284559,state_est_cov,"[[3.645211836555973e-05, 3.7180820072535425e-05, 6.453478272305802e-05], [3.7180820072535425e-05, 7.137617649277672e-05, 7.26354555808939e-05], [6.453478272305802e-05, 7.26354555808939e-05, 0.002558162435889244]]"
282,1642193346.6284559,control_command,"[0.09018517285585403, 0.6261670589447021]"
283,1642193346.6284559,V,7.258759498596191
284,1642193346.7244725,state_est_mean,"[-1.8012490272521973, 0.22349025309085846, -1.0734432935714722]"
285,1642193346.7244725,state_est_cov,"[[3.67527172784321e-05, 3.786055094678886e-05, 6.647211557719857e-05], [3.786055458476767e-05, 7.314109825529158e-05, 7.797525904607028e-05], [6.647211557719857e-05, 7.797526632202789e-05, 0.0025633913464844227]]"
286,1642193346.7244725,control_command,"[0.09189674258232117, 0.40108025074005127]"
287,1642193346.7244725,V,7.199342727661133
288,1642193346.8286383,state_est_mean,"[-1.7968347072601318, 0.2107214331626892, -1.0447161197662354]"
289,1642193346.8286383,state_est_cov,"[[3.723963163793087e-05, 3.859084608848207e-05, 6.884366302983835e-05], [3.859085336443968e-05, 7.506390829803422e-05, 8.38614214444533e-05], [6.884367030579597e-05, 8.386143599636853e-05, 0.002569634700194001]]"
290,1642193346.8286383,control_command,"[0.09166113287210464, 0.4392623007297516]"
291,1642193346.8286383,V,7.141720294952393
292,1642193346.9284208,state_est_mean,"[-1.7925176620483398, 0.2018297165632248, -1.019235610961914]"
293,1642193346.9284208,state_est_cov,"[[3.7734931538579985e-05, 3.937046858482063e-05, 7.11707616574131e-05], [3.937047586077824e-05, 7.717379776295274e-05, 8.96307683433406e-05], [7.117076893337071e-05, 8.963077561929822e-05, 0.0025762193836271763]]"
294,1642193346.9284208,control_command,"[0.09179370105266571, 0.418219655752182]"
295,1642193346.9284208,V,7.097067832946777
296,1642193347.0246005,state_est_mean,"[-1.787268042564392, 0.1986013650894165, -0.9674723744392395]"
297,1642193347.0246005,state_est_cov,"[[3.8255406252574176e-05, 4.019398693344556e-05, 7.352021202677861e-05], [4.0193990571424365e-05, 7.927153637865558e-05, 9.5202041848097e-05], [7.352021930273622e-05, 9.520204912405461e-05, 0.002582843415439129]]"
298,1642193347.0246005,control_command,"[0.0928116887807846, 0.18835744261741638]"
299,1642193347.0246005,V,7.069337368011475
300,1642193347.1280074,state_est_mean,"[-1.7804983854293823, 0.1895020753145218, -0.9417245984077454]"
301,1642193347.1280074,state_est_cov,"[[3.883260433212854e-05, 4.103783794562332e-05, 7.591870235046372e-05], [4.103783794562332e-05, 8.113767398754135e-05, 0.00010079839557874948], [7.591870235046372e-05, 0.00010079838830279186, 0.002589450217783451]]"
302,1642193347.1280074,control_command,"[0.09297347068786621, 0.11479362100362778]"
303,1642193347.1280074,V,7.014662265777588
304,1642193347.2279003,state_est_mean,"[-1.777072787284851, 0.18368759751319885, -0.9350237250328064]"
305,1642193347.2279003,state_est_cov,"[[3.9445840229745954e-05, 4.186827936791815e-05, 7.830026152078062e-05], [4.186827936791815e-05, 8.309000986628234e-05, 0.00010616458166623488], [7.830025424482301e-05, 0.00010616457439027727, 0.002595883794128895]]"
306,1642193347.2279003,control_command,"[0.0929497554898262, 0.12825752794742584]"
307,1642193347.2279003,V,6.981827259063721
308,1642193347.3246505,state_est_mean,"[-1.7715489864349365, 0.1767418384552002, -0.9165084958076477]"
309,1642193347.3246505,state_est_cov,"[[4.0008442738326266e-05, 4.269467535777949e-05, 8.058093226281926e-05], [4.269467171980068e-05, 8.496733062202111e-05, 0.00011104804434580728], [8.058091771090403e-05, 0.00011104803706984967, 0.002601706190034747]]"
310,1642193347.3246505,control_command,"[0.09302015602588654, 0.08206454664468765]"
311,1642193347.3246505,V,6.9374542236328125
312,1642193347.4245532,state_est_mean,"[-1.7668931484222412, 0.1696757972240448, -0.8948798775672913]"
313,1642193347.4245532,state_est_cov,"[[4.058713238919154e-05, 4.350461676949635e-05, 8.274649735540152e-05], [4.350461676949635e-05, 8.683990745339543e-05, 0.0001156894359155558], [8.274649735540152e-05, 0.0001156894359155558, 0.0026070980820804834]]"
314,1642193347.4245532,control_command,"[0.09303939342498779, 0.06387931853532791]"
315,1642193347.4245532,V,6.894654750823975
316,1642193347.5243897,state_est_mean,"[-1.7597194910049438, 0.1653066873550415, -0.8905864953994751]"
317,1642193347.5243897,state_est_cov,"[[4.114636612939648e-05, 4.430514673003927e-05, 8.472434274153784e-05], [4.430514673003927e-05, 8.873138722265139e-05, 0.00012019741552649066], [8.472433546558022e-05, 0.00012019741552649066, 0.0026121416594833136]]"
318,1642193347.5243897,control_command,"[0.09305945038795471, -0.036213092505931854]"
319,1642193347.5243897,V,6.853680610656738
320,1642193347.624442,state_est_mean,"[-1.7524840831756592, 0.15764166414737701, -0.885861873626709]"
321,1642193347.624442,state_est_cov,"[[4.176356378593482e-05, 4.5085049350745976e-05, 8.677354344399646e-05], [4.508505298872478e-05, 9.04576518223621e-05, 0.0001241588470293209], [8.677353616803885e-05, 0.0001241588470293209, 0.002616654150187969]]"
322,1642193347.624442,control_command,"[0.09305344521999359, -0.04625659063458443]"
323,1642193347.624442,V,6.798267841339111
324,1642193347.7243364,state_est_mean,"[-1.7478288412094116, 0.152914360165596, -0.8857313990592957]"
325,1642193347.7243364,state_est_cov,"[[4.239206464262679e-05, 4.584494308801368e-05, 8.873410115484148e-05], [4.5844946725992486e-05, 9.223716187989339e-05, 0.00012787514424417168], [8.87341084307991e-05, 0.00012787514424417168, 0.0026206993497908115]]"
326,1642193347.7243364,control_command,"[0.09305505454540253, -0.043790172785520554]"
327,1642193347.7243364,V,6.762855052947998
328,1642193347.827844,state_est_mean,"[-1.7384356260299683, 0.14779385924339294, -0.8931871652603149]"
329,1642193347.827844,state_est_cov,"[[4.297299528843723e-05, 4.659306796384044e-05, 9.055635746335611e-05], [4.659306796384044e-05, 9.39242381718941e-05, 0.00013123714597895741], [9.055637201527134e-05, 0.00013123714597895741, 0.00262411218136549]]"
330,1642193347.827844,control_command,"[0.09296289086341858, -0.12099029123783112]"
331,1642193347.827844,V,6.709433555603027
332,1642193347.92452,state_est_mean,"[-1.7295827865600586, 0.14301876723766327, -0.8959373235702515]"
333,1642193347.92452,state_est_cov,"[[4.363882544566877e-05, 4.730723594548181e-05, 9.244577813660726e-05], [4.730723594548181e-05, 9.549799870001152e-05, 0.00013408252561930567], [9.244578541256487e-05, 0.0001340825401712209, 0.0026269799564033747]]"
334,1642193347.92452,control_command,"[0.09279771894216537, -0.19339346885681152]"
335,1642193347.92452,V,6.658761501312256
336,1642193348.0285785,state_est_mean,"[-1.7273993492126465, 0.13638751208782196, -0.9140861630439758]"
337,1642193348.0285785,state_est_cov,"[[4.43232711404562e-05, 4.798998270416632e-05, 9.422875154996291e-05], [4.798998270416632e-05, 9.697215136839077e-05, 0.00013655003567691892], [9.422875882592052e-05, 0.00013655003567691892, 0.0026292791590094566]]"
338,1642193348.0285785,control_command,"[0.09306740760803223, -0.01455727033317089]"
339,1642193348.0285785,V,6.6207685470581055
340,1642193348.128085,state_est_mean,"[-1.7222732305526733, 0.1324646919965744, -0.9161862134933472]"
341,1642193348.128085,state_est_cov,"[[4.485722820390947e-05, 4.8667392547940835e-05, 9.578267054166645e-05], [4.866739618591964e-05, 9.855070675257593e-05, 0.0001388819218846038], [9.578267054166645e-05, 0.00013888189278077334, 0.0026308647356927395]]"
342,1642193348.128085,control_command,"[0.09306766837835312, -0.013248013332486153]"
343,1642193348.128085,V,6.5849761962890625
344,1642193348.228371,state_est_mean,"[-1.7166926860809326, 0.12458385527133942, -0.9259200096130371]"
345,1642193348.228371,state_est_cov,"[[4.5389755541691557e-05, 4.9321650294587016e-05, 9.719272929942235e-05], [4.932165393256582e-05, 0.00010002609633374959, 0.00014098864630796015], [9.719272929942235e-05, 0.0001409886172041297, 0.00263199326582253]]"
346,1642193348.228371,control_command,"[0.09298460185527802, 0.10790592432022095]"
347,1642193348.228371,V,6.528903484344482
348,1642193348.3245924,state_est_mean,"[-1.7130427360534668, 0.11382092535495758, -0.9242547750473022]"
349,1642193348.3245924,state_est_cov,"[[4.591629112837836e-05, 4.995974086341448e-05, 9.848674380918965e-05], [4.995974086341448e-05, 0.00010163530532736331, 0.00014303746866062284], [9.848673653323203e-05, 0.0001430374541087076, 0.002632899209856987]]"
350,1642193348.3245924,control_command,"[0.09239926934242249, 0.30356565117836]"
351,1642193348.3245924,V,6.467772960662842
352,1642193348.4245386,state_est_mean,"[-1.7082322835922241, 0.10456930845975876, -0.9022178053855896]"
353,1642193348.4245386,state_est_cov,"[[4.6371987991733477e-05, 5.060750845586881e-05, 9.945141209755093e-05], [5.060751209384762e-05, 0.00010353710240451619, 0.00014533843204844743], [9.945141209755093e-05, 0.00014533843204844743, 0.0026339383330196142]]"
354,1642193348.4245386,control_command,"[0.09201018512248993, 0.3812952935695648]"
355,1642193348.4245386,V,6.4096174240112305
356,1642193348.5243661,state_est_mean,"[-1.7055346965789795, 0.09586036205291748, -0.8744937181472778]"
357,1642193348.5243661,state_est_cov,"[[4.682688813772984e-05, 5.128507473273203e-05, 0.00010020699846791103], [5.128507473273203e-05, 0.00010559552174527198, 0.0001479966740589589], [0.00010020699119195342, 0.00014799665950704366, 0.0026354838628321886]]"
358,1642193348.5243661,control_command,"[0.0915573462843895, 0.45503824949264526]"
359,1642193348.5243661,V,6.363805770874023
360,1642193348.6281307,state_est_mean,"[-1.6915336847305298, 0.09100969135761261, -0.817984938621521]"
361,1642193348.6281307,state_est_cov,"[[4.723232996184379e-05, 5.199768202146515e-05, 0.00010074140300275758], [5.199768202146515e-05, 0.00010779091098811477, 0.00015100282325875014], [0.00010074138845084235, 0.0001510028087068349, 0.0026376598980277777]]"
362,1642193348.6281307,control_command,"[0.0926726683974266, 0.2336890548467636]"
363,1642193348.6281307,V,6.28167200088501
364,1642193348.7245755,state_est_mean,"[-1.686010718345642, 0.08671817183494568, -0.7937678694725037]"
365,1642193348.7245755,state_est_cov,"[[4.7923284000717103e-05, 5.2735489589395e-05, 0.00010161234240513295], [5.2735489589395e-05, 0.0001098082575481385, 0.00015440596325788647], [0.00010161233512917534, 0.00015440594870597124, 0.0026407260447740555]]"
366,1642193348.7245755,control_command,"[0.09279027581214905, 0.19602960348129272]"
367,1642193348.7245755,V,6.239414215087891
368,1642193348.8246539,state_est_mean,"[-1.6818909645080566, 0.08303727209568024, -0.7782010436058044]"
369,1642193348.8246539,state_est_cov,"[[4.8548819904681295e-05, 5.348707418306731e-05, 0.00010247519094264135], [5.348707418306731e-05, 0.00011172195809194818, 0.00015774069470353425], [0.00010247518366668373, 0.0001577406655997038, 0.002644012216478586]]"
370,1642193348.8246539,control_command,"[0.09281807392835617, 0.18600675463676453]"
371,1642193348.8246539,V,6.205780029296875
372,1642193348.9277358,state_est_mean,"[-1.6759617328643799, 0.07922695577144623, -0.7466342449188232]"
373,1642193348.9277358,state_est_cov,"[[4.911328505841084e-05, 5.423005495686084e-05, 0.00010334267426514998], [5.423005495686084e-05, 0.0001135327693191357, 0.00016088657139334828], [0.00010334266698919237, 0.00016088654228951782, 0.002647331915795803]]"
